TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,PRICE
182,06/06/2017 22.36,242,XL Burger w/ Fries + Free Lemonade,150000
183,06/06/2017 22.37,215,Toast Cheese,22000
183,06/06/2017 22.37,270,Affogato (Ice Vanilla & Espresso),28000
183,06/06/2017 22.37,296,Ice Cream Strawberry,32000
184,06/06/2017 22.38,217,Toast Kaya (Srikaya),22000
184,06/06/2017 22.38,222,Telur Kampung 1/2 Matang (2 butir),18000
184,06/06/2017 22.38,249,Cheese Balls,29000
185,06/06/2017 22.45,225,French Toast w/ Ice Cream,30000
186,06/06/2017 22.45,236,Nasi Putih,7000
186,06/06/2017 22.45,239,Spaghetti Bolognese,38000
187,06/06/2017 22.48,229,Bakmi Goreng Jawa,34000
187,06/06/2017 22.48,246,Cheese Mushroom Omelette,34000
188,06/06/2017 22.48,247,Vegetable Omelette,30000
189,06/06/2017 22.49,244,Black Burger w/ Fries,58000
189,06/06/2017 22.49,245,Big Breakfast + Free Coffee,58000
190,06/06/2017 22.51,235,Sate Ayam,36000
190,06/06/2017 22.51,239,Spaghetti Bolognese,38000
190,06/06/2017 22.51,239,Spaghetti Bolognese,38000
190,06/06/2017 22.51,240,Beef Burger XL,38000
191,06/06/2017 23.03,265,Cafe Latte + Caramel Hazelnut,35000
191,06/06/2017 23.03,272,Hot Chocolate Melted,35000
191,06/06/2017 23.03,282,English Breakfast (Tea Pot),29000
192,06/06/2017 23.03,269,Flat White,29000
192,06/06/2017 23.03,277,Kopi Tarik ,20000
192,06/06/2017 23.03,278,Kopi Susu Kampoeng,24000
193,06/06/2017 23.05,274,Ice Mocca Blend with Oreo,36000
193,06/06/2017 23.05,284,Ice Rose Tea (Es Teh Mawar),18000
193,06/06/2017 23.05,286,A&W Root Beer & Vanila Float,26000
194,06/06/2017 23.08,232,Bakmi Goreng Seafood,36000
194,06/06/2017 23.08,234,Soto Madura,48000
195,06/07/2017 11.30,226,Tuna Fish Sandwich,36000
195,06/07/2017 11.30,226,Tuna Fish Sandwich,36000
196,06/07/2017 11.32,233,Rawon,36000
196,06/07/2017 11.32,236,Nasi Putih,7000
197,06/07/2017 11.35,235,Sate Ayam,36000
197,06/07/2017 11.35,237,Fuyunghai Kepiting,48000
197,06/07/2017 11.35,239,Spaghetti Bolognese,38000
198,06/07/2017 11.36,266,Cafe Latte + Hazelnut,35000
198,06/07/2017 11.36,268,Macchiato,26000
199,06/07/2017 11.39,229,Bakmi Goreng Jawa,34000
199,06/07/2017 11.39,231,Nasi Goreng Jawa,33000
200,06/07/2017 11.39,267,Moccacino,29000
200,06/07/2017 11.39,269,Flat White,29000
200,06/07/2017 11.39,272,Hot Chocolate Melted,35000
201,06/07/2017 11.43,229,Bakmi Goreng Jawa,34000
201,06/07/2017 11.43,239,Spaghetti Bolognese,38000
202,06/07/2017 11.46,235,Sate Ayam,36000
202,06/07/2017 11.46,238,Nasi Capcay Seafood Goreng,39000
203,06/07/2017 11.47,245,Big Breakfast + Free Coffee,58000
204,06/07/2017 11.49,236,Nasi Putih,7000
204,06/07/2017 11.49,239,Spaghetti Bolognese,38000
205,06/07/2017 11.50,219,Roti Bakar Strawberry,22000
205,06/07/2017 11.50,221,Toast Egg & Corned Beef,28000
206,06/07/2017 11.50,224,French Toast,28000
206,06/07/2017 11.50,248,Vegetable Kroket,26000
207,06/07/2017 11.53,241,Beef Burger XL + Fries,48000
207,06/07/2017 11.53,244,Black Burger w/ Fries,58000
208,06/07/2017 11.53,265,Cafe Latte + Caramel Hazelnut,35000
208,06/07/2017 11.53,267,Moccacino,29000
209,06/07/2017 11.53,285,Ice Lychee Tea,26000
209,06/07/2017 11.53,286,A&W Root Beer & Vanila Float,26000
210,06/07/2017 11.53,302,Fresh Orange Juice,34000
210,06/07/2017 11.53,303,A & W Root Beer,18000
211,06/07/2017 11.53,294,Australian Milo (Hot/Ice),30000
211,06/07/2017 11.53,299,Fresh Milk  (Australian),24000
212,06/07/2017 11.54,303,A & W Root Beer,18000
212,06/07/2017 11.54,305,Fanta Strawberry,18000
213,06/07/2017 11.54,290,Vanilla Milk Shake,35000
213,06/07/2017 11.54,304,Coca-cola,18000
214,06/07/2017 11.55,290,Vanilla Milk Shake,35000
214,06/07/2017 11.55,303,A & W Root Beer,18000
216,06/07/2017 13.01,233,Rawon,36000
216,06/07/2017 13.01,234,Soto Madura,48000
217,06/07/2017 13.03,232,Bakmi Goreng Seafood,36000
217,06/07/2017 13.03,238,Nasi Capcay Seafood Goreng,39000
218,06/07/2017 13.04,243,Small Beef Burger,36000
218,06/07/2017 13.04,245,Big Breakfast + Free Coffee,58000
219,06/07/2017 13.05,247,Vegetable Omelette,30000
220,06/07/2017 13.05,238,Nasi Capcay Seafood Goreng,39000
220,06/07/2017 13.05,240,Beef Burger XL,38000
221,06/07/2017 13.06,263,Cappucino,32000
221,06/07/2017 13.06,268,Macchiato,26000
222,06/07/2017 13.08,233,Rawon,36000
222,06/07/2017 13.08,236,Nasi Putih,7000
223,06/07/2017 13.15,226,Tuna Fish Sandwich,36000
223,06/07/2017 13.15,235,Sate Ayam,36000
224,06/07/2017 13.17,232,Bakmi Goreng Seafood,36000
224,06/07/2017 13.17,237,Fuyunghai Kepiting,48000
225,06/07/2017 13.19,227,Club Sandwich + Free Coffee,44000
225,06/07/2017 13.19,234,Soto Madura,48000
226,06/07/2017 13.19,229,Bakmi Goreng Jawa,34000
226,06/07/2017 13.19,231,Nasi Goreng Jawa,33000
227,06/07/2017 13.33,231,Nasi Goreng Jawa,33000
227,06/07/2017 13.33,232,Bakmi Goreng Seafood,36000
228,06/07/2017 13.34,229,Bakmi Goreng Jawa,34000
228,06/07/2017 13.34,237,Fuyunghai Kepiting,48000
229,06/07/2017 13.39,226,Tuna Fish Sandwich,36000
229,06/07/2017 13.39,230,Bihun Godog Rawit,30000
230,06/07/2017 13.41,233,Rawon,36000
230,06/07/2017 13.41,236,Nasi Putih,7000
231,06/07/2017 13.41,227,Club Sandwich + Free Coffee,44000
231,06/07/2017 13.41,231,Nasi Goreng Jawa,33000
231,06/07/2017 13.41,233,Rawon,36000
232,06/07/2017 13.49,231,Nasi Goreng Jawa,33000
232,06/07/2017 13.49,232,Bakmi Goreng Seafood,36000
232,06/07/2017 13.49,235,Sate Ayam,36000
232,06/07/2017 13.49,235,Sate Ayam,36000
233,06/07/2017 14.51,226,Tuna Fish Sandwich,36000
234,06/08/2017 10.17,229,Bakmi Goreng Jawa,34000
234,06/08/2017 10.17,232,Bakmi Goreng Seafood,36000
234,06/08/2017 10.17,236,Nasi Putih,7000
235,06/08/2017 10.21,237,Fuyunghai Kepiting,48000
235,06/08/2017 10.21,239,Spaghetti Bolognese,38000
235,06/08/2017 10.21,240,Beef Burger XL,38000
236,06/08/2017 13.08,268,Macchiato,26000
236,06/08/2017 13.08,272,Hot Chocolate Melted,35000
236,06/08/2017 13.08,274,Ice Mocca Blend with Oreo,36000
236,06/08/2017 13.08,283,Hot/Ice Lemon Tea,26000
237,06/08/2017 14.32,235,Sate Ayam,36000
238,06/08/2017 18.17,231,Nasi Goreng Jawa,33000
238,06/08/2017 18.17,266,Cafe Latte + Hazelnut,35000
238,06/08/2017 18.17,266,Cafe Latte + Hazelnut,35000
238,06/08/2017 18.17,266,Cafe Latte + Hazelnut,35000
239,06/08/2017 18.26,240,Beef Burger XL,38000
239,06/08/2017 18.26,243,Small Beef Burger,36000
239,06/08/2017 18.26,246,Cheese Mushroom Omelette,34000
240,06/08/2017 18.58,234,Soto Madura,48000
241,06/11/2017 09.22,232,Bakmi Goreng Seafood,36000
241,06/11/2017 09.22,234,Soto Madura,48000
241,06/11/2017 09.22,264,Cafe Latte,32000
241,06/11/2017 09.22,305,Fanta Strawberry,18000
242,06/11/2017 09.21,228,Bakmi Godog Keju,30000
243,06/11/2017 10.00,264,Cafe Latte,32000
243,06/11/2017 10.00,267,Moccacino,29000
244,06/11/2017 09.58,290,Vanilla Milk Shake,35000
244,06/11/2017 09.58,303,A & W Root Beer,18000
245,06/11/2017 10.02,233,Rawon,36000
245,06/11/2017 10.02,240,Beef Burger XL,38000
245,06/11/2017 10.02,282,English Breakfast (Tea Pot),29000
245,06/11/2017 10.02,285,Ice Lychee Tea,26000
245,06/11/2017 10.02,286,A&W Root Beer & Vanila Float,26000
246,06/11/2017 10.03,232,Bakmi Goreng Seafood,36000
246,06/11/2017 10.03,247,Vegetable Omelette,30000
247,06/11/2017 11.28,266,Cafe Latte + Hazelnut,35000
247,06/11/2017 11.28,267,Moccacino,29000
247,06/11/2017 11.28,271,Ice Coffee Float (Blend),36000
247,06/11/2017 11.28,272,Hot Chocolate Melted,35000
248,06/11/2017 11.46,233,Rawon,36000
248,06/11/2017 11.46,234,Soto Madura,48000
249,06/11/2017 15.48,229,Bakmi Goreng Jawa,34000
249,06/11/2017 15.48,235,Sate Ayam,36000
249,06/11/2017 15.48,290,Vanilla Milk Shake,35000
249,06/11/2017 15.48,294,Australian Milo (Hot/Ice),30000
250,06/11/2017 17.50,293,Green Tea Milk Shake,39000
250,06/11/2017 17.50,299,Fresh Milk  (Australian),24000
250,06/11/2017 17.50,300,Hot Barley Milk / Susu Gandum,24000
251,06/11/2017 18.41,234,Soto Madura,48000
251,06/11/2017 18.41,243,Small Beef Burger,36000
252,06/11/2017 18.42,234,Soto Madura,48000
252,06/11/2017 18.42,243,Small Beef Burger,36000
253,06/11/2017 19.16,281,Es Teh,11000
254,06/11/2017 19.17,281,Es Teh,11000
255,06/11/2017 19.18,281,Es Teh,11000
256,06/11/2017 19.23,281,Es Teh,11000
257,06/12/2017 10.36,231,Nasi Goreng Jawa,33000
257,06/12/2017 10.36,236,Nasi Putih,7000
257,06/12/2017 10.36,293,Green Tea Milk Shake,39000
258,6/19/2017 12:52,264,Cafe Latte,32000
258,6/19/2017 12:52,264,Cafe Latte,32000
258,6/19/2017 12:52,269,Flat White,29000
258,6/19/2017 12:52,273,Dark Chocolate (Hot/Ice),26000
258,6/19/2017 12:52,273,Dark Chocolate (Hot/Ice),26000
258,6/19/2017 12:52,274,Ice Mocca Blend with Oreo,36000
258,6/19/2017 12:52,274,Ice Mocca Blend with Oreo,36000
258,6/19/2017 12:52,274,Ice Mocca Blend with Oreo,36000
258,6/19/2017 12:52,276,Kopi Tubruk,18000
258,6/19/2017 12:52,276,Kopi Tubruk,18000
259,6/19/2017 13:40,227,Club Sandwich + Free Coffee,44000
259,6/19/2017 13:40,243,Small Beef Burger,36000
259,6/19/2017 13:40,259,Garlic Bread & Salad,26000
259,6/19/2017 13:40,262,Americano,28000
259,6/19/2017 13:40,288,Chocolate Milk Shake,35000
259,6/19/2017 13:40,294,Australian Milo (Hot/Ice),30000
260,6/19/2017 13:45,243,Small Beef Burger,36000
260,6/19/2017 13:45,286,A&W Root Beer & Vanila Float,26000
261,6/19/2017 13:45,230,Bihun Godog Rawit,30000
261,6/19/2017 13:45,288,Chocolate Milk Shake,35000
262,6/19/2017 14:02,276,Kopi Tubruk,18000
262,6/19/2017 14:02,278,Kopi Susu Kampoeng,24000
262,6/19/2017 14:02,306,Air Mineral,8000
263,6/19/2017 14:07,236,Nasi Putih,7000
264,6/19/2017 14:11,237,Fuyunghai Kepiting,48000
265,6/19/2017 14:11,232,Bakmi Goreng Seafood,36000
266,6/19/2017 15:03,227,Club Sandwich + Free Coffee,44000
267,6/19/2017 17:25,266,Cafe Latte + Hazelnut,35000
267,6/19/2017 17:25,306,Air Mineral,8000
268,6/19/2017 17:27,264,Cafe Latte,32000
268,6/19/2017 17:27,306,Air Mineral,8000
269,6/19/2017 17:30,283,Hot/Ice Lemon Tea,26000
270,6/19/2017 23:02,253,Pannekoek,26000
270,6/19/2017 23:02,263,Cappucino,32000
270,6/19/2017 23:02,276,Kopi Tubruk,18000
270,6/19/2017 23:02,276,Kopi Tubruk,18000
270,6/19/2017 23:02,276,Kopi Tubruk,18000
270,6/19/2017 23:02,281,Es Teh,11000
270,6/19/2017 23:02,281,Es Teh,11000
271,6/20/2017 23:05,233,Rawon,36000
272,6/20/2017 23:05,233,Rawon,36000
273,6/20/2017 23:06,214,Toast Chocolate ,22000
273,6/20/2017 23:06,280,Thai Ice Tea,29000
274,6/20/2017 23:07,231,Nasi Goreng Jawa,33000
274,6/20/2017 23:07,238,Nasi Capcay Seafood Goreng,39000
274,6/20/2017 23:07,281,Es Teh,11000
274,6/20/2017 23:07,281,Es Teh,11000
275,6/20/2017 23:08,245,Big Breakfast + Free Coffee,58000
276,6/20/2017 23:08,230,Bihun Godog Rawit,30000
276,6/20/2017 23:08,281,Es Teh,11000
277,6/20/2017 23:09,232,Bakmi Goreng Seafood,36000
277,6/20/2017 23:09,232,Bakmi Goreng Seafood,36000
277,6/20/2017 23:09,281,Es Teh,11000
277,6/20/2017 23:09,306,Air Mineral,8000
278,6/20/2017 23:09,233,Rawon,36000
279,6/20/2017 23:17,228,Bakmi Godog Keju,30000
279,6/20/2017 23:17,229,Bakmi Goreng Jawa,34000
279,6/20/2017 23:17,229,Bakmi Goreng Jawa,34000
279,6/20/2017 23:17,230,Bihun Godog Rawit,30000
279,6/20/2017 23:17,231,Nasi Goreng Jawa,33000
279,6/20/2017 23:17,232,Bakmi Goreng Seafood,36000
279,6/20/2017 23:17,233,Rawon,36000
279,6/20/2017 23:17,233,Rawon,36000
279,6/20/2017 23:17,236,Nasi Putih,7000
279,6/20/2017 23:17,236,Nasi Putih,7000
279,6/20/2017 23:17,240,Beef Burger XL,38000
279,6/20/2017 23:17,251,Sosis &amp French Fries,39000
279,6/20/2017 23:17,251,Sosis &amp French Fries,39000
279,6/20/2017 23:17,251,Sosis &amp French Fries,39000
279,6/20/2017 23:17,262,Americano,28000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,281,Es Teh,11000
279,6/20/2017 23:17,283,Hot/Ice Lemon Tea,26000
279,6/20/2017 23:17,285,Ice Lychee Tea,26000
279,6/20/2017 23:17,288,Chocolate Milk Shake,35000
279,6/20/2017 23:17,306,Air Mineral,8000
279,6/20/2017 23:17,306,Air Mineral,8000
280,6/20/2017 23:17,304,Coca-cola,18000
281,6/20/2017 23:18,237,Fuyunghai Kepiting,48000
281,6/20/2017 23:18,246,Cheese Mushroom Omelette,34000
281,6/20/2017 23:18,264,Cafe Latte,32000
281,6/20/2017 23:18,281,Es Teh,11000
282,6/21/2017 7:32,240,Beef Burger XL,38000
282,6/21/2017 7:32,246,Cheese Mushroom Omelette,34000
282,6/21/2017 7:32,254,Pisang Goreng Kampoeng,27000
282,6/21/2017 7:32,262,Americano,28000
282,6/21/2017 7:32,264,Cafe Latte,32000
283,6/21/2017 18:37,233,Rawon,36000
283,6/21/2017 18:37,236,Nasi Putih,7000
283,6/21/2017 18:37,271,Ice Coffee Float (Blend),36000
283,6/21/2017 18:37,306,Air Mineral,8000
284,6/21/2017 18:38,217,Toast Kaya (Srikaya),22000
284,6/21/2017 18:38,263,Cappucino,32000
285,6/21/2017 18:39,232,Bakmi Goreng Seafood,36000
285,6/21/2017 18:39,273,Dark Chocolate (Hot/Ice),26000
285,6/21/2017 18:39,285,Ice Lychee Tea,26000
285,6/21/2017 18:39,306,Air Mineral,8000
286,6/21/2017 18:40,228,Bakmi Godog Keju,30000
286,6/21/2017 18:40,230,Bihun Godog Rawit,30000
286,6/21/2017 18:40,273,Dark Chocolate (Hot/Ice),26000
286,6/21/2017 18:40,281,Es Teh,11000
286,6/21/2017 18:40,306,Air Mineral,8000
287,6/21/2017 23:31,241,Beef Burger XL + Fries,48000
288,6/21/2017 23:32,225,French Toast w/ Ice Cream,30000
288,6/21/2017 23:32,252,French Fries (300gr),29000
288,6/21/2017 23:32,252,French Fries (300gr),29000
288,6/21/2017 23:32,281,Es Teh,11000
288,6/21/2017 23:32,281,Es Teh,11000
288,6/21/2017 23:32,286,A&W Root Beer & Vanila Float,26000
288,6/21/2017 23:32,306,Air Mineral,8000
289,6/21/2017 23:32,228,Bakmi Godog Keju,30000
289,6/21/2017 23:32,246,Cheese Mushroom Omelette,34000
289,6/21/2017 23:32,281,Es Teh,11000
289,6/21/2017 23:32,299,Fresh Milk  (Australian),24000
290,6/21/2017 23:33,278,Kopi Susu Kampoeng,24000
290,6/21/2017 23:33,281,Es Teh,11000
291,6/21/2017 23:33,218,Toast Special (peanut + choco + cheese),25000
291,6/21/2017 23:33,279,Vietnamese Coffee,26000
291,6/21/2017 23:33,301,Hot Honey Ginger Milk,29000
292,6/21/2017 23:36,232,Bakmi Goreng Seafood,36000
292,6/21/2017 23:36,234,Soto Madura,48000
292,6/21/2017 23:36,252,French Fries (300gr),29000
292,6/21/2017 23:36,271,Ice Coffee Float (Blend),36000
292,6/21/2017 23:36,277,Kopi Tarik ,20000
292,6/21/2017 23:36,281,Es Teh,11000
292,6/21/2017 23:36,306,Air Mineral,8000
292,6/21/2017 23:36,306,Air Mineral,8000
293,6/21/2017 23:37,279,Vietnamese Coffee,26000
294,6/22/2017 23:26,249,Cheese Balls,29000
294,6/22/2017 23:26,286,A&W Root Beer & Vanila Float,26000
294,6/22/2017 23:26,288,Chocolate Milk Shake,35000
295,6/22/2017 23:28,229,Bakmi Goreng Jawa,34000
295,6/22/2017 23:28,251,Sosis &amp French Fries,39000
295,6/22/2017 23:28,281,Es Teh,11000
295,6/22/2017 23:28,281,Es Teh,11000
295,6/22/2017 23:28,281,Es Teh,11000
295,6/22/2017 23:28,281,Es Teh,11000
296,6/22/2017 23:30,262,Americano,28000
297,6/22/2017 23:31,289,Strawberry Milk Shake,35000
297,6/22/2017 23:31,295,Ice Cream Chocolate,32000
298,6/22/2017 23:32,264,Cafe Latte,32000
298,6/22/2017 23:32,273,Dark Chocolate (Hot/Ice),26000
299,6/22/2017 23:33,238,Nasi Capcay Seafood Goreng,39000
299,6/22/2017 23:33,241,Beef Burger XL + Fries,48000
299,6/22/2017 23:33,280,Thai Ice Tea,29000
299,6/22/2017 23:33,281,Es Teh,11000
299,6/22/2017 23:33,299,Fresh Milk  (Australian),24000
299,6/22/2017 23:33,299,Fresh Milk  (Australian),24000
300,6/23/2017 21:56,260,Espresso,18000
301,6/23/2017 21:57,231,Nasi Goreng Jawa,33000
301,6/23/2017 21:57,280,Thai Ice Tea,29000
301,6/23/2017 21:57,306,Air Mineral,8000
302,6/23/2017 23:00,252,French Fries (300gr),29000
302,6/23/2017 23:00,256,Singkong Goreng Kampoeng,24000
302,6/23/2017 23:00,286,A&W Root Beer & Vanila Float,26000
303,6/23/2017 23:01,231,Nasi Goreng Jawa,33000
303,6/23/2017 23:01,238,Nasi Capcay Seafood Goreng,39000
303,6/23/2017 23:01,252,French Fries (300gr),29000
303,6/23/2017 23:01,277,Kopi Tarik ,20000
303,6/23/2017 23:01,281,Es Teh,11000
303,6/23/2017 23:01,281,Es Teh,11000
303,6/23/2017 23:01,281,Es Teh,11000
304,6/23/2017 23:02,234,Soto Madura,48000
304,6/23/2017 23:02,235,Sate Ayam,36000
304,6/23/2017 23:02,281,Es Teh,11000
