TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,PRICE
304,6/23/2017 23:02,281,Es Teh,11000
304,6/23/2017 23:02,306,Air Mineral,8000
323,7/28/2017 14:30,227,Club Sandwich + Free Coffee,44000
323,7/28/2017 14:30,230,Bihun Godog Rawit,30000
323,7/28/2017 14:30,259,Garlic Bread & Salad,26000
324,7/28/2017 15:10,234,Soto Madura,48000
324,7/28/2017 15:10,236,Nasi Putih,7000
324,7/28/2017 15:10,243,Small Beef Burger,36000
324,7/28/2017 15:10,263,Cappucino,32000
324,7/28/2017 15:10,266,Cafe Latte + Hazelnut,35000
324,7/28/2017 15:10,296,Ice Cream Strawberry,32000
356,8/26/2017 10:09,237,Fuyunghai Kepiting,48000
356,8/26/2017 10:09,241,Beef Burger XL + Fries,48000
356,8/26/2017 10:09,253,Pannekoek,26000
357,8/28/2017 15:33,244,Black Burger w/ Fries,58000
357,8/28/2017 15:33,305,Fanta Strawberry,18000
359,09/05/2017 08.56,225,French Toast w/ Ice Cream,30000
359,09/05/2017 08.56,228,Bakmi Godog Keju,30000
359,09/05/2017 08.56,256,Singkong Goreng Kampoeng,24000
359,09/05/2017 08.56,264,Cafe Latte,32000
359,09/05/2017 08.56,266,Cafe Latte + Hazelnut,35000
362,09/06/2017 11.05,230,Bihun Godog Rawit,30000
362,09/06/2017 11.05,241,Beef Burger XL + Fries,48000
362,09/06/2017 11.05,243,Small Beef Burger,36000
362,09/06/2017 11.05,275,Strawberry Ice & Esspresso,28000
363,09/06/2017 11.11,244,Black Burger w/ Fries,58000
363,09/06/2017 11.11,246,Cheese Mushroom Omelette,34000
363,09/06/2017 11.11,296,Ice Cream Strawberry,32000
364,09/06/2017 13.37,228,Bakmi Godog Keju,30000
364,09/06/2017 13.37,228,Bakmi Godog Keju,30000
364,09/06/2017 13.37,228,Bakmi Godog Keju,30000
364,09/06/2017 13.37,228,Bakmi Godog Keju,30000
364,09/06/2017 13.37,232,Bakmi Goreng Seafood,36000
364,09/06/2017 13.37,233,Rawon,36000
364,09/06/2017 13.37,234,Soto Madura,48000
364,09/06/2017 13.37,246,Cheese Mushroom Omelette,34000
364,09/06/2017 13.37,253,Pannekoek,26000
364,09/06/2017 13.37,280,Thai Ice Tea,29000
364,09/06/2017 13.37,280,Thai Ice Tea,29000
364,09/06/2017 13.37,281,Es Teh,11000
364,09/06/2017 13.37,281,Es Teh,11000
364,09/06/2017 13.37,282,English Breakfast (Tea Pot),29000
364,09/06/2017 13.37,294,Australian Milo (Hot/Ice),30000
364,09/06/2017 13.37,306,Air Mineral,8000
365,09/06/2017 13.39,217,Toast Kaya (Srikaya),22000
365,09/06/2017 13.39,222,Telur Kampung 1/2 Matang (2 butir),18000
365,09/06/2017 13.39,281,Es Teh,11000
366,09/06/2017 16.07,215,Toast Cheese,22000
366,09/06/2017 16.07,229,Bakmi Goreng Jawa,34000
366,09/06/2017 16.07,231,Nasi Goreng Jawa,33000
366,09/06/2017 16.07,232,Bakmi Goreng Seafood,36000
366,09/06/2017 16.07,237,Fuyunghai Kepiting,48000
366,09/06/2017 16.07,262,Americano,28000
366,09/06/2017 16.07,281,Es Teh,11000
366,09/06/2017 16.07,289,Strawberry Milk Shake,35000
366,09/06/2017 16.07,306,Air Mineral,8000
367,09/06/2017 16.43,289,Strawberry Milk Shake,35000
368,09/06/2017 16.57,214,Toast Chocolate ,22000
368,09/06/2017 16.57,250,Bitterballen,29000
368,09/06/2017 16.57,256,Singkong Goreng Kampoeng,24000
368,09/06/2017 16.57,263,Cappucino,32000
368,09/06/2017 16.57,278,Kopi Susu Kampoeng,24000
369,09/06/2017 17.21,266,Cafe Latte + Hazelnut,35000
369,09/06/2017 17.21,273,Dark Chocolate (Hot/Ice),26000
369,09/06/2017 17.21,276,Kopi Tubruk,18000
369,09/06/2017 17.21,276,Kopi Tubruk,18000
369,09/06/2017 17.21,277,Kopi Tarik ,20000
369,09/06/2017 17.21,277,Kopi Tarik ,20000
369,09/06/2017 17.21,280,Thai Ice Tea,29000
369,09/06/2017 17.21,281,Es Teh,11000
369,09/06/2017 17.21,283,Hot/Ice Lemon Tea,26000
370,09/07/2017 11.00,224,French Toast,28000
370,09/07/2017 11.00,243,Small Beef Burger,36000
370,09/07/2017 11.00,245,Big Breakfast + Free Coffee,58000
370,09/07/2017 11.00,264,Cafe Latte,32000
371,09/07/2017 11.27,231,Nasi Goreng Jawa,33000
372,09/07/2017 13.50,228,Bakmi Godog Keju,30000
372,09/07/2017 13.50,283,Hot/Ice Lemon Tea,26000
373,09/07/2017 14.33,231,Nasi Goreng Jawa,33000
373,09/07/2017 14.33,231,Nasi Goreng Jawa,33000
373,09/07/2017 14.33,231,Nasi Goreng Jawa,33000
373,09/07/2017 14.33,231,Nasi Goreng Jawa,33000
373,09/07/2017 14.33,246,Cheese Mushroom Omelette,34000
373,09/07/2017 14.33,254,Pisang Goreng Kampoeng,27000
373,09/07/2017 14.33,280,Thai Ice Tea,29000
373,09/07/2017 14.33,280,Thai Ice Tea,29000
373,09/07/2017 14.33,281,Es Teh,11000
373,09/07/2017 14.33,281,Es Teh,11000
373,09/07/2017 14.33,288,Chocolate Milk Shake,35000
374,09/07/2017 14.33,231,Nasi Goreng Jawa,33000
375,09/07/2017 14.43,250,Bitterballen,29000
375,09/07/2017 14.43,281,Es Teh,11000
375,09/07/2017 14.43,281,Es Teh,11000
377,09/07/2017 21.35,256,Singkong Goreng Kampoeng,24000
377,09/07/2017 21.35,263,Cappucino,32000
377,09/07/2017 21.35,289,Strawberry Milk Shake,35000
378,09/07/2017 21.36,279,Vietnamese Coffee,26000
378,09/07/2017 21.36,299,Fresh Milk  (Australian),24000
379,09/07/2017 21.38,234,Soto Madura,48000
379,09/07/2017 21.38,246,Cheese Mushroom Omelette,34000
379,09/07/2017 21.38,266,Cafe Latte + Hazelnut,35000
379,09/07/2017 21.38,285,Ice Lychee Tea,26000
379,09/07/2017 21.38,294,Australian Milo (Hot/Ice),30000
380,09/08/2017 13.59,219,Roti Bakar Strawberry,22000
380,09/08/2017 13.59,229,Bakmi Goreng Jawa,34000
380,09/08/2017 13.59,233,Rawon,36000
380,09/08/2017 13.59,235,Sate Ayam,36000
380,09/08/2017 13.59,236,Nasi Putih,7000
380,09/08/2017 13.59,236,Nasi Putih,7000
380,09/08/2017 13.59,253,Pannekoek,26000
380,09/08/2017 13.59,273,Dark Chocolate (Hot/Ice),26000
380,09/08/2017 13.59,277,Kopi Tarik ,20000
380,09/08/2017 13.59,281,Es Teh,11000
380,09/08/2017 13.59,302,Fresh Orange Juice,34000
380,09/08/2017 13.59,302,Fresh Orange Juice,34000
381,09/08/2017 18.41,229,Bakmi Goreng Jawa,34000
381,09/08/2017 18.41,229,Bakmi Goreng Jawa,34000
381,09/08/2017 18.41,231,Nasi Goreng Jawa,33000
381,09/08/2017 18.41,241,Beef Burger XL + Fries,48000
381,09/08/2017 18.41,281,Es Teh,11000
381,09/08/2017 18.41,281,Es Teh,11000
381,09/08/2017 18.41,306,Air Mineral,8000
382,09/09/2017 13.30,231,Nasi Goreng Jawa,33000
382,09/09/2017 13.30,232,Bakmi Goreng Seafood,36000
382,09/09/2017 13.30,281,Es Teh,11000
382,09/09/2017 13.30,281,Es Teh,11000
382,09/09/2017 13.30,281,Es Teh,11000
383,09/09/2017 13.30,234,Soto Madura,48000
383,09/09/2017 13.30,285,Ice Lychee Tea,26000
384,09/09/2017 13.35,254,Pisang Goreng Kampoeng,27000
384,09/09/2017 13.35,277,Kopi Tarik ,20000
385,09/09/2017 13.43,229,Bakmi Goreng Jawa,34000
386,09/09/2017 18.28,235,Sate Ayam,36000
386,09/09/2017 18.28,261,Double Espresso,25000
386,09/09/2017 18.28,283,Hot/Ice Lemon Tea,26000
386,09/09/2017 18.28,287,Fanta Vanilla Float,25000
387,09/09/2017 19.03,229,Bakmi Goreng Jawa,34000
387,09/09/2017 19.03,254,Pisang Goreng Kampoeng,27000
387,09/09/2017 19.03,262,Americano,28000
387,09/09/2017 19.03,302,Fresh Orange Juice,34000
388,09/09/2017 21.34,255,Tape Goreng/Bakar Kampoeng,24000
388,09/09/2017 21.34,280,Thai Ice Tea,29000
388,09/09/2017 21.34,285,Ice Lychee Tea,26000
389,09/10/2017 18.04,237,Fuyunghai Kepiting,48000
389,09/10/2017 18.04,246,Cheese Mushroom Omelette,34000
389,09/10/2017 18.04,249,Cheese Balls,29000
389,09/10/2017 18.04,253,Pannekoek,26000
389,09/10/2017 18.04,254,Pisang Goreng Kampoeng,27000
389,09/10/2017 18.04,256,Singkong Goreng Kampoeng,24000
389,09/10/2017 18.04,280,Thai Ice Tea,29000
389,09/10/2017 18.04,281,Es Teh,11000
389,09/10/2017 18.04,285,Ice Lychee Tea,26000
389,09/10/2017 18.04,294,Australian Milo (Hot/Ice),30000
389,09/10/2017 18.04,306,Air Mineral,8000
389,09/10/2017 18.04,306,Air Mineral,8000
390,09/10/2017 18.07,232,Bakmi Goreng Seafood,36000
390,09/10/2017 18.07,247,Vegetable Omelette,30000
390,09/10/2017 18.07,252,French Fries (300gr),29000
390,09/10/2017 18.07,255,Tape Goreng/Bakar Kampoeng,24000
390,09/10/2017 18.07,297,Ice Cream Vanila,32000
390,09/10/2017 18.07,306,Air Mineral,8000
391,09/10/2017 18.08,228,Bakmi Godog Keju,30000
391,09/10/2017 18.08,231,Nasi Goreng Jawa,33000
391,09/10/2017 18.08,233,Rawon,36000
391,09/10/2017 18.08,236,Nasi Putih,7000
391,09/10/2017 18.08,273,Dark Chocolate (Hot/Ice),26000
392,09/10/2017 18.16,263,Cappucino,32000
393,09/10/2017 19.30,252,French Fries (300gr),29000
393,09/10/2017 19.30,255,Tape Goreng/Bakar Kampoeng,24000
393,09/10/2017 19.30,277,Kopi Tarik ,20000
393,09/10/2017 19.30,279,Vietnamese Coffee,26000
393,09/10/2017 19.30,288,Chocolate Milk Shake,35000
393,09/10/2017 19.30,306,Air Mineral,8000
393,09/10/2017 19.30,306,Air Mineral,8000
393,09/10/2017 19.30,306,Air Mineral,8000
395,09/12/2017 11.02,231,Nasi Goreng Jawa,33000
395,09/12/2017 11.02,231,Nasi Goreng Jawa,33000
395,09/12/2017 11.02,235,Sate Ayam,36000
395,09/12/2017 11.02,235,Sate Ayam,36000
395,09/12/2017 11.02,273,Dark Chocolate (Hot/Ice),26000
395,09/12/2017 11.02,281,Es Teh,11000
395,09/12/2017 11.02,283,Hot/Ice Lemon Tea,26000
395,09/12/2017 11.02,285,Ice Lychee Tea,26000
395,09/12/2017 11.02,285,Ice Lychee Tea,26000
396,09/12/2017 16.06,218,Toast Special (peanut + choco + cheese),25000
396,09/12/2017 16.06,228,Bakmi Godog Keju,30000
396,09/12/2017 16.06,228,Bakmi Godog Keju,30000
396,09/12/2017 16.06,228,Bakmi Godog Keju,30000
396,09/12/2017 16.06,228,Bakmi Godog Keju,30000
396,09/12/2017 16.06,229,Bakmi Goreng Jawa,34000
396,09/12/2017 16.06,229,Bakmi Goreng Jawa,34000
396,09/12/2017 16.06,229,Bakmi Goreng Jawa,34000
396,09/12/2017 16.06,229,Bakmi Goreng Jawa,34000
396,09/12/2017 16.06,231,Nasi Goreng Jawa,33000
396,09/12/2017 16.06,231,Nasi Goreng Jawa,33000
396,09/12/2017 16.06,231,Nasi Goreng Jawa,33000
396,09/12/2017 16.06,232,Bakmi Goreng Seafood,36000
396,09/12/2017 16.06,235,Sate Ayam,36000
396,09/12/2017 16.06,235,Sate Ayam,36000
396,09/12/2017 16.06,235,Sate Ayam,36000
396,09/12/2017 16.06,252,French Fries (300gr),29000
396,09/12/2017 16.06,257,Pisang Bakar Keju,25000
396,09/12/2017 16.06,257,Pisang Bakar Keju,25000
396,09/12/2017 16.06,257,Pisang Bakar Keju,25000
396,09/12/2017 16.06,262,Americano,28000
396,09/12/2017 16.06,264,Cafe Latte,32000
396,09/12/2017 16.06,269,Flat White,29000
396,09/12/2017 16.06,273,Dark Chocolate (Hot/Ice),26000
396,09/12/2017 16.06,276,Kopi Tubruk,18000
396,09/12/2017 16.06,281,Es Teh,11000
396,09/12/2017 16.06,281,Es Teh,11000
396,09/12/2017 16.06,281,Es Teh,11000
396,09/12/2017 16.06,283,Hot/Ice Lemon Tea,26000
396,09/12/2017 16.06,285,Ice Lychee Tea,26000
396,09/12/2017 16.06,285,Ice Lychee Tea,26000
396,09/12/2017 16.06,285,Ice Lychee Tea,26000
396,09/12/2017 16.06,290,Vanilla Milk Shake,35000
396,09/12/2017 16.06,302,Fresh Orange Juice,34000
396,09/12/2017 16.06,302,Fresh Orange Juice,34000
396,09/12/2017 16.06,306,Air Mineral,8000
396,09/12/2017 16.06,306,Air Mineral,8000
396,09/12/2017 16.06,306,Air Mineral,8000
396,09/12/2017 16.06,306,Air Mineral,8000
397,9/14/2017 10:51,250,Bitterballen,29000
398,9/14/2017 13:11,217,Toast Kaya (Srikaya),22000
398,9/14/2017 13:11,229,Bakmi Goreng Jawa,34000
398,9/14/2017 13:11,232,Bakmi Goreng Seafood,36000
398,9/14/2017 13:11,233,Rawon,36000
398,9/14/2017 13:11,233,Rawon,36000
398,9/14/2017 13:11,236,Nasi Putih,7000
398,9/14/2017 13:11,236,Nasi Putih,7000
398,9/14/2017 13:11,280,Thai Ice Tea,29000
398,9/14/2017 13:11,281,Es Teh,11000
398,9/14/2017 13:11,281,Es Teh,11000
398,9/14/2017 13:11,281,Es Teh,11000
398,9/14/2017 13:11,291,Oreo Milk Shake,36000
399,9/14/2017 20:06,250,Bitterballen,29000
400,9/15/2017 15:27,215,Toast Cheese,22000
400,9/15/2017 15:27,229,Bakmi Goreng Jawa,34000
400,9/15/2017 15:27,231,Nasi Goreng Jawa,33000
400,9/15/2017 15:27,232,Bakmi Goreng Seafood,36000
400,9/15/2017 15:27,241,Beef Burger XL + Fries,48000
400,9/15/2017 15:27,257,Pisang Bakar Keju,25000
401,9/16/2017 7:55,306,Air Mineral,8000
402,9/16/2017 11:23,228,Bakmi Godog Keju,30000
402,9/16/2017 11:23,278,Kopi Susu Kampoeng,24000
403,9/16/2017 12:20,233,Rawon,36000
403,9/16/2017 12:20,236,Nasi Putih,7000
403,9/16/2017 12:20,252,French Fries (300gr),29000
403,9/16/2017 12:20,281,Es Teh,11000
403,9/16/2017 12:20,287,Fanta Vanilla Float,25000
403,9/16/2017 12:20,302,Fresh Orange Juice,34000
403,9/16/2017 12:20,302,Fresh Orange Juice,34000
403,9/16/2017 12:20,306,Air Mineral,8000
404,9/16/2017 12:23,306,Air Mineral,8000
405,9/16/2017 12:31,234,Soto Madura,48000
405,9/16/2017 12:31,250,Bitterballen,29000
405,9/16/2017 12:31,306,Air Mineral,8000
406,9/16/2017 12:42,231,Nasi Goreng Jawa,33000
406,9/16/2017 12:42,254,Pisang Goreng Kampoeng,27000
406,9/16/2017 12:42,281,Es Teh,11000
406,9/16/2017 12:42,281,Es Teh,11000
406,9/16/2017 12:42,306,Air Mineral,8000
407,9/16/2017 13:07,231,Nasi Goreng Jawa,33000
408,9/16/2017 13:25,254,Pisang Goreng Kampoeng,27000
408,9/16/2017 13:25,254,Pisang Goreng Kampoeng,27000
409,9/16/2017 13:59,276,Kopi Tubruk,18000
409,9/16/2017 13:59,281,Es Teh,11000
409,9/16/2017 13:59,281,Es Teh,11000
410,9/16/2017 17:08,231,Nasi Goreng Jawa,33000
411,9/16/2017 21:35,224,French Toast,28000
411,9/16/2017 21:35,228,Bakmi Godog Keju,30000
411,9/16/2017 21:35,228,Bakmi Godog Keju,30000
411,9/16/2017 21:35,228,Bakmi Godog Keju,30000
411,9/16/2017 21:35,228,Bakmi Godog Keju,30000
411,9/16/2017 21:35,231,Nasi Goreng Jawa,33000
411,9/16/2017 21:35,231,Nasi Goreng Jawa,33000
411,9/16/2017 21:35,232,Bakmi Goreng Seafood,36000
411,9/16/2017 21:35,233,Rawon,36000
411,9/16/2017 21:35,233,Rawon,36000
411,9/16/2017 21:35,233,Rawon,36000
411,9/16/2017 21:35,235,Sate Ayam,36000
411,9/16/2017 21:35,236,Nasi Putih,7000
411,9/16/2017 21:35,236,Nasi Putih,7000
411,9/16/2017 21:35,237,Fuyunghai Kepiting,48000
411,9/16/2017 21:35,241,Beef Burger XL + Fries,48000
411,9/16/2017 21:35,243,Small Beef Burger,36000
411,9/16/2017 21:35,250,Bitterballen,29000
411,9/16/2017 21:35,252,French Fries (300gr),29000
411,9/16/2017 21:35,252,French Fries (300gr),29000
411,9/16/2017 21:35,253,Pannekoek,26000
411,9/16/2017 21:35,254,Pisang Goreng Kampoeng,27000
411,9/16/2017 21:35,258,Spring Roll /Lumpia Goreng,28000
411,9/16/2017 21:35,265,Cafe Latte + Caramel Hazelnut,35000
411,9/16/2017 21:35,270,Affogato (Ice Vanilla & Espresso),28000
411,9/16/2017 21:35,270,Affogato (Ice Vanilla & Espresso),28000
411,9/16/2017 21:35,276,Kopi Tubruk,18000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,281,Es Teh,11000
411,9/16/2017 21:35,282,English Breakfast (Tea Pot),29000
411,9/16/2017 21:35,284,Ice Rose Tea (Es Teh Mawar),18000
411,9/16/2017 21:35,291,Oreo Milk Shake,36000
411,9/16/2017 21:35,291,Oreo Milk Shake,36000
411,9/16/2017 21:35,294,Australian Milo (Hot/Ice),30000
411,9/16/2017 21:35,299,Fresh Milk  (Australian),24000
411,9/16/2017 21:35,306,Air Mineral,8000
411,9/16/2017 21:35,306,Air Mineral,8000
411,9/16/2017 21:35,306,Air Mineral,8000
411,9/16/2017 21:35,306,Air Mineral,8000
412,9/17/2017 22:10,216,Toast Peanut (Kacang Gula Kelapa),23000
412,9/17/2017 22:10,217,Toast Kaya (Srikaya),22000
412,9/17/2017 22:10,224,French Toast,28000
412,9/17/2017 22:10,228,Bakmi Godog Keju,30000
412,9/17/2017 22:10,229,Bakmi Goreng Jawa,34000
412,9/17/2017 22:10,237,Fuyunghai Kepiting,48000
412,9/17/2017 22:10,241,Beef Burger XL + Fries,48000
412,9/17/2017 22:10,246,Cheese Mushroom Omelette,34000
412,9/17/2017 22:10,252,French Fries (300gr),29000
412,9/17/2017 22:10,256,Singkong Goreng Kampoeng,24000
412,9/17/2017 22:10,260,Espresso,18000
412,9/17/2017 22:10,263,Cappucino,32000
412,9/17/2017 22:10,263,Cappucino,32000
412,9/17/2017 22:10,264,Cafe Latte,32000
412,9/17/2017 22:10,264,Cafe Latte,32000
412,9/17/2017 22:10,264,Cafe Latte,32000
412,9/17/2017 22:10,273,Dark Chocolate (Hot/Ice),26000
412,9/17/2017 22:10,280,Thai Ice Tea,29000
412,9/17/2017 22:10,280,Thai Ice Tea,29000
412,9/17/2017 22:10,281,Es Teh,11000
412,9/17/2017 22:10,281,Es Teh,11000
412,9/17/2017 22:10,281,Es Teh,11000
412,9/17/2017 22:10,281,Es Teh,11000
412,9/17/2017 22:10,286,A&W Root Beer & Vanila Float,26000
412,9/17/2017 22:10,294,Australian Milo (Hot/Ice),30000
412,9/17/2017 22:10,306,Air Mineral,8000
